,Track_ID,Popularity
9762,1Mhf6QIO0UuVr2ZvQPgymt,62
9763,2HsSzwrvvgiYSCdsYLiJWB,61
9764,09oZ9eXQ2fo6YDrPzJqAoP,65
9765,2W4yABdLc4Jnds67Poi5Nl,66
9766,7hbk4BaF66O09R1gq0bKwj,70
9767,4AYtqFyFbX0Xkc2wtcygTr,66
9768,2Zg0aB5oVQlbQE1vzQmIIY,67
9769,1z6wl2rwKatfmza6usanWw,61
9770,6nvjHITZ7XDuTcK1LrwAjX,60
9771,5h0Jgt873QtgL6nJRBGfT6,63
9772,4T2dHb8XBYHlVj7Dyo1cW9,63
9773,1bp2PcwZgR9LwBdoERsOuJ,60
9774,0uIfrUwwg0Z7KTitul7E3T,66
9775,2QbGvQssb0VLLS4x5NOmyJ,63
9776,0wovagMoJqtU8LUvDQnewu,63
9777,18Gcl5bxdd8bpBhWOj1rCR,62
9778,7A20WnLkjtZU2d7hIB6Ziu,63
9779,4k3uABcX9iaGlt5pRJhumi,66
9780,6OEX8FPaHyUyftZJWsve3Y,61
9781,07Grx6opd6FcevHB0MG3r8,63
9782,6Vmb8Ru0BvjWGozOVGApRd,60
9783,6viCrMdt8zgjOygIuJMC5X,65
9784,71pEiUWwfDFiRO6RmFpnBf,67
9785,6z1nMCq1HJSZ78u2jYtrDT,61
9786,4KTP7qTGHtUCHEASskaaa7,61
9787,6ya8ejoKgw906Y8LWclqrp,63
9788,0bGH7ezs7WdDwpqnsvGf1z,67
9789,0gCNs3jCCDhObAK0MRghtv,64
9790,14tud1FLjpHMYHpD2c7NbO,66
9791,0uphGVj1uIticJK6gb2WnO,62
9792,5hmv0zcBcIX8OIVG98imHa,60
9793,5kBYMymc2d3h164QqEHwRL,61
9794,2zkhW5YaOPPaPgNWXmjTjF,62
9795,5BOBHIBuzvQuIYL1E1nDzl,64
9796,0rhxoXFMKRtm1dQJfi72Yh,62
9797,3gtqd9P8kZblHf4I7Ybub2,63
9798,3PYx9Wte3jwb48V0wArMOy,63
9799,3LxG9HkMMFP0MZuiw3O2rF,62
9800,6oizwmD5yHvlQUw0xvirrY,61
9801,273TiTHLlHSRe5zrzs7wvD,63
9802,0pEkK8MqbmGSX7fT8WLMbR,72
9803,0ClPIeT6MSgfSgQ9ZrJbAq,77
9804,2e3cJdJ8xWwydl8JIYlCqB,68
9805,3rKZuDrVxEcHLcHwIp2I2z,65
9806,5tyMJlMqaggzvuX7TtlrTe,68
9807,0fQJh2JEZj6pjHTcE0LEzF,60
9808,1uQhUupvikvunqykML6NPd,70
9809,3je88Q4OvTqIx7BFRFYvRA,66
9810,00ko9WaS4jOX1kEk3gvHjf,61
9811,3i9UVldZOE0aD0JnyfAZZ0,68
9812,6cy3ki60hLwimwIje7tALf,72
9813,15yuvKhcoEtV5KwKxqHSwa,73
9814,6Zc5f20q7sOe1IC1c1jQvZ,65
9815,3K6noLeoPTQJ5jUErC8jT5,70
9816,24nK8tW7Pt3Inh2utttuoG,70
9817,3f3VeiJIaWOZcmkJpTqxyj,61
9818,7klPHv3HnXdUY3dSfTccNc,64
9819,6XrRiRgDivf3Kv4CKuQh9o,61
9820,3hdh8HHhZyhO5oqDjjKVAn,59
9821,08unC8N1V1dEcqiyi06g6W,62
9822,1kK6DwzyXJSp58u5HYWwuD,65
9823,7cyeGclH71MayOuQ7qtLFl,63
9824,0dBQm6NsxCQ1cOwR4zWw89,62
9825,02Ygu8lo3qSknRpcBnspso,64
9826,7F6PtLP6fJPVtA1FWVkl8K,71
9827,2P6PLe4ojigLUp4CWMkcAI,73
9828,4NFD9ea0uH0MtoC30yNYE1,65
9829,1XVqh0dC0PIl72f2mQhsVt,62
9830,3z4CGd63tpUn9a6oQSG0CI,78
9831,0c6SqvH32BMgbEFvpHc2gs,64
9832,0bHLNUoBzK83c61N9W4ohF,63
9833,3TzgIJC8U7o57nx8xnWvnt,64
9834,2HYvkdq6lpFXkVz9Tfqi8r,62
9835,44r4zta6P9flkhKaVnbsvG,66
9836,5Vnny8AlKRnPZ3wQNouf2T,63
9837,5TWAIHYaOnYg4txfmCgon5,61
9838,4Y6GIje3GErVRIq1Ff5BJq,63
9839,0ltmioOsLQsL0OFgcPbdVi,59
9840,7pMRoGLEJuFM2wl5pt0R99,63
9841,2zQQai9nqofvLZ703t0Jxi,63
9842,5wejUto9orDIV7g8eb6VZ6,62
9843,5L7IgwUPhir2FJftGNXJDW,61
9844,1upQoQBckBvpwN4lewptFd,59
9845,3hwQhakFwm9soLEBnSDH17,67
9846,69BeOEL0DFLwA3WplXJxX5,61
9847,5wCVLW9qMtIY9IkBeyYnh6,61
9848,3Kd6Wp3lG5HXMB2dlvuy7y,62
9849,50OsF8Rbv8VQS0WAP0uB3i,61
9850,0C3gyphZJY83XplEHz30m0,62
9851,2sqsNXfN0HtgDEgaHXiUTa,67
9852,2INhKpUdzh7v0j041gZNsz,63
9853,2bGEPdcL80FFHQ3VxcYBJQ,61
9854,6b2mfHMqWCA74XmUuVJm8r,64
9855,7zTTDkkLkJ2iHAqq1daDCr,63
9856,3bfuN2UbSYYqCLG3cdweGf,63
9857,4lJNen4SMTIJMahALc3DcB,71
9858,1du4tPkvJfCIuVL6WMtqSs,62
9859,1Pj5oOFzLYELyyeh1IYRK0,62
9860,0clRkzOXPz2vhS19836t9i,61
9861,5lehoWkVPujeOAwb8BO0uK,64
9862,6CnI0qWDR9CSOkHSTNPmOc,62
9863,2wkej79m7pKn0iTljW929c,61
9864,4bE3cBcwAe7T5SklvbkiYZ,61
9865,5X2I1TVUkchLBggRTCMYem,60
9866,23TPP1eeElFfvYVznskwCY,66
9867,6LW1weIoMZML7FFTX5fRqv,59
9868,2B7UWqNqKgPVGQQ6FXn2PP,63
9869,4AO1XhrgJczQ9bNVxdfKQe,66
9870,55p8TQ1ggGYOO1gLQrC52D,62
9871,3d7uS6KzdacpUccKpjXr7x,70
9872,1LIqNVhaIgxXUt2eVoIQJ3,71
9873,24SkzbH7hGhUvqIaKlJ1TY,68
9874,6SYSu569pfYdkDT9A5lZqi,65
9875,15xWRPHQMeqgdkGzInx3PY,69
9876,2dIeraguJ8SoHDqXfSZelZ,61
9877,6YdQgWSpsxhVeX6Xmv3IFJ,62
9878,6dPyzkyZwoj9LqjQXOFdVv,63
9879,2smEONp56oIB5aTmIuni1r,63
9880,7w09r53aPON8ZUvEAnPe94,60
9881,395WRTyNwMGx80cDXqg6vM,64
9882,0SLnqaBaYLFH3ncId7ClCU,62
9883,5Il6Oe7lr5XM7A0cWbVQtr,66
9884,1lRYofIUSURrWsUVafsmzH,74
9885,5XMWIwwo1YLNy3zn4c5CBW,59
9886,4LnHfZGEitmIVS17wndaUI,61
9887,4DAaQ5InUO23d8yNRbB0Yj,62
9888,0MW5zwGXciXyVdFwQbvBq8,63
9889,4XiGKQqbmnMVxDzUj6j3f2,62
9890,4jEd9ccJZpjUCiI4Ru1NBE,59
9891,5I7sGubUsKo4mVJpBoSVUr,61
9892,51fMzpQpLMmeRP9qpekMRR,63
9893,6uJONCdr2rC65BNmCnTBWK,66
9894,7FJrIeLwz1qQsgFyYzNW7Q,62
9895,4yyX0nJqMpqaubcGdGsxx9,69
9896,56AMYGJzxBO6p8v0wEe9de,63
9897,61bwFjzXGG1x2aZsANdLyl,64
9898,7qRBXrTLfhdyG7bi6DuURv,60
9899,176LvsOHbOXcgJgBBZ8wgs,59
9900,6OXJL2HaygePLxP2ICvVh0,66
9901,0W95eMaAxNVYTquOsXXkC5,62
9902,6zJsBhtFr6F53mqze47eeB,60
9903,2fmHMSaIadDzLPT4Im3Mze,59
9904,7alOsNr36sJ8CyOEP4aILq,67
9905,2Wo6QQD1KMDWeFkkjLqwx5,58
9906,7LGWmZaoS7jZJ5tEi9EcDi,63
9907,1BNvadXnbiSf3ZofMMdDYK,63
9908,3e0ZGE7Gp034iLknjQk4QW,65
9909,0KoiMHhqKLoL4xM54rcWYY,72
9910,1OfEfwXp9IKC5qRTtiGUWg,59
9911,4cTm3Ev9bUvy4ChJjB1nhl,63
9912,2x0RZdkZcD8QRI53XT4GI5,71
9913,4fRzunTZ51UC0oNwoVqiKB,64
9914,38SKB7UfhL6Sd6Joxex5yK,67
9915,6XM53PbvlzhuNtJZtpl7RP,71
9916,7yvdp8dqmxExSJwT2fn6Xq,62
9917,47f6eZgviwSZciXGv2iWYg,59
9918,2pfAvgMoHLfialvMYn337d,60
9919,0q0Vsy1SHdUSrR7TJGNAVn,62
9920,4uTvPEr01pjTbZgl7jcKBD,65
9921,22NJ4gaxcMI4j5Fg8dbnug,58
9922,1pJzl0YsxaWj6BbPs1mUuQ,60
9923,17E5XweAlvnU7pkghMgvMs,59
9924,6Z0USdAMfe3eDQRaye0yF1,64
9925,292JruITePIpFvRpPb85GF,62
9926,6hYvw3LLTViP2mT4MpDNmT,63
9927,0mjAU3yKR1QnXnHtjGJqTM,70
9928,3jq1RpStaB1YGyN3rRZGca,63
9929,0IH3D0P8OrQFs6ajcqbm0R,61
9930,64yajM6CxtLghmgB53VeXT,68
9931,2ax9yh9o3eJWbJZbF8tDvj,62
9932,5PLe67zeDKnMamxEZi9LrA,65
9933,7MmrcXVA7A5zZ2CbDuGHNa,79
9934,225I92Od6UNxwRJx9rUiyV,63
9935,4fvneyc3bVlvzUuvKU6MpM,62
9936,2bPGTMB5sFfFYQ2YvSmup0,75
9937,1roCmBlcpV7LzsmB7pmCyt,70
9938,6MTfPbfh8mPzDSI8wLHIfN,58
9939,2zAi85TQB7mLzl8P1ySAj9,66
9940,06Xh1KvQofFghlSt33mFjc,62
9941,0fB77VOZ2FkQeKLv1DuEwp,68
9942,1DdrejuwM8C3ExsXaPAgF8,69
9943,3DICBZOMaEWbCxwUfPGcE5,64
9944,5q5pDqPzNjMK0jnlLb9vU4,58
9945,2uefxEhCP5uj0gTX3myast,66
9946,7z3dPHwGxeK4fD6fYFDwiS,60
9947,0Jgbauc8Nv2OOjR5ERW28B,62
9948,4GZ3YCkuH0VvTluVLwUp4g,61
9949,6mAN61JH0dzyZpWslS11jy,72
9950,0zSemnpoUFdtesuHTZ3ifv,64
9951,4WIupOFPnMTMYf3DVBbQ62,64
9952,5icbZiF6lcuEORG0UzMsS2,61
9953,5ngcqrs4Xq915GUqNtNNr5,61
9954,7dnDBbHKyJNFXoeVwO8KBY,60
9955,2cvOfKHOHgwQlLiuLKP2xR,63
9956,2h4fQzNmlhTrqJmwpGus0N,61
9957,2vdBo4ALPYbHRUPKgtE5iC,66
9958,1JfDRSHrdbocxymsGtIvEI,60
9959,70w1mwTod6NgCNV6e7ZlIQ,68
9960,00uHb37Qqn9ZFRqiVqhNmX,62
9961,5LGxfoAniNnBfFiJFui6EJ,61
9962,2R3rtt51AgjokY1vPNuIVz,62
9963,1HimGOB6BjOaCQYMIF1xtU,64
9964,4ggiDYAkJ7Yk8d5xOr7Xjo,71
9965,5KcuLISuSBnMFAPVhFnHr5,71
9966,7g8YaUQABMal0zWe7a2ijz,74
9967,5rAM2UW8MeVtBxKoNTRXUE,63
9968,1BeZDWwsxqxOUvTJzH2M4T,58
9969,6iW38RGqdDGOofmz2HeXLW,74
9970,5EKqsMU2tn1iAYNQF8h0ll,59
9971,3x4378ztiLvFmm2nuzEI0C,63
9972,0qc4QlcCxVTGyShurEv1UU,66
9973,5E2v6b4Mo4jxuPrcK4YEIF,58
9974,1Ej96GIBCTvgH7tNX1r3qr,71
9975,2DuCgKbzA35AnBxG1ghu7X,61
9976,1VaB7rOe1mK60C2M9dUl2Y,60
9977,3wFLWP0FcIqHK1wb1CPthQ,65
9978,6j2FgXypHJLzTJcDvT2Uyf,58
9979,0RHDD08v8DAZsb60cwzgih,62
9980,2DROU2PMffuPfU5obZRxZs,58
9981,1jRUUth3iAmmlSFA174YxZ,59
9982,5euYMGygjq2IAfpzOD08Qb,61
9983,6JsHgIkMYHcbNtKfsal2Mg,63
9984,1Pt2STlAgfB1CiEV8mf3CN,64
9985,68rVGSTnCiFOET9k5Vd8Se,66
9986,50u2y4zgROMZq2db8Qx94B,61
9987,4sylKPWeCdJnAvZdflt0y5,60
9988,3AnCVSpT7j6l8T8GBDUl6n,58
9989,3fnPv1LRMxENr63afVhaz1,64
9990,1EXgignL7eG2MHErBEAD5d,61
9991,1bQhZOoXYqjXs7u7rFXo0h,69
9992,1PoJXULCvl03b1fiZmMxmd,73
9993,6MYJv37Mpj5njLLbxKWNun,63
9994,6tZetCGfhxPh5ZIKCGmaKq,61
9995,2CPLGREl5ahzA2WPBMkpxh,60
9996,2c3zMPsSmGkXCLQwCQqdhz,61
9997,2flxduIqEbsicdmPyj1WVW,70
9998,70YPzqSEwJvAIQ6nMs1cjY,62
9999,3cWI6Hj9LQ0MfMuhw9uSMc,68
10000,3hxIUxnT27p5WcmjGUXNwx,85
10001,0VjIjW4GlUZAMYd2vXMi3b,90
10002,2J6OF7CkpdQGSfm1wdclqn,82
10003,5QO79kh1waicV47BqGRL3g,88
10004,4xqrdfXkTW4T0RauPLv3WA,86
10005,30QR0ndUdiiMQMA9g1PGCm,80
10006,29TPjc8wxfz4XMn21O7VsZ,81
10007,1VLtjHwRWOVJiE5Py7JxoQ,81
10008,3YJJjQPAbDT7mGpX3WtQ9A,81
10009,3hUxzQpSfdDqwM3ZTFQY0K,84
10010,6pcywuOeGGWeOQzdUyti6k,79
10011,5SWnsxjhdcEDc7LJjq9UHk,79
10012,7mykoq6R3BArsSpNDjFQTm,84
10013,0o9zmvc5f3EFApU52PPIyW,87
10014,7fEoXCZTZFosUFvFQg1BmW,78
10015,3jHdKaLCkuNEkWcLVmQPCX,79
10016,0f8eRy9A0n6zXpKSHSCAEp,78
10017,4wVOKKEHUJxHCFFNUWDn0B,82
10018,3FU6urUVsgXa6RBuV2PdRk,76
10019,4R2kfaDFhslZEMJqAFNpdd,82
10020,6IBcOGPsniK3Pso1wHIhew,78
10021,3NqBxTOMCJ3zW9CIP51td4,80
10022,2UikqkwBv7aIvlixeVXHWt,76
10023,2U5WueTLIK5WJLD7mvDODv,79
10024,3USxtqRwSYz57Ewm6wWRMp,81
10025,02MWAaffLxlfxAUY7c5dvx,86
10026,5UBonaClAZVfzxJNn8nnhh,80
10027,7FIWs0pqAYbP91WWM0vlTQ,82
10028,3vCUelLOtiuNF78p9LNWZF,76
10029,6tDDoYIxWvMLTdKpjFkc1B,81
10030,58HvfVOeJY7lUuCqF0m3ly,88
10031,3FAJ6O0NOHQV8Mc5Ri6ENp,83
10032,4Iedi94TIaB2GGb1nMB68v,76
10033,79EkGysjP2dL5GdpeQjRxT,81
10034,5nujrmhLynf4yMoMtj8AQF,84
10035,2Y0wPrPQBrGhoLn14xRYCG,79
10036,6J2LdBN97cDWn0MLxYh9HB,79
10037,0PvFJmanyNQMseIFrU708S,80
10038,3ruoIF2UnoXdzK8mR61ebq,76
10039,45bE4HXI0AwGZXfZtMp8JR,83
10040,6bnF93Rx87YqUBLSgjiMU8,79
10041,4CzhtKifG867Lu5DNQVBSA,77
10042,07MDkzWARZaLEdKxo6yArG,79
10043,1BpKJw4RZxaFB88NE5uxXf,76
10044,2SAqBLGA283SUiwJ3xOUVI,79
10045,7kDUspsoYfLkWnZR7qwHZl,77
10046,1tkg4EHVoqnhR6iFEXb60y,80
10047,4Oun2ylbjFKMPTiaSbbCih,79
10048,6Tguhaf2uAe6OjRLsR2Tql,75
10049,7eJMfftS33KTjuF7lTsMCx,82
10050,47EiUVwUp4C9fGccaPuUCS,82
10051,527k23H0A4Q0UJN3vGs0Da,78
10052,35mvY5S1H3J2QZyna3TFe0,83
10053,3JKgcAa7r07ocVWcV8bS0H,76
10054,5PvVkf1Yuq3XyMqqjPiKPd,75
10055,69vlMrzHwATKzupwNcUPyK,83
10056,0sY6ZUTh4yoctD8VIXz339,78
10057,2bVeUlOC5JjTpkQXuUUoYm,72
10058,7ACxUo21jtTHzy7ZEV56vU,77
10059,7AzlLxHn24DxjgQX73F9fU,79
10060,7s5VQqrjBtrBgZL4pEa46S,77
10061,57BGVV6wcyhbn3hsjlqEZB,79
10062,6CDzDgIUqeDY5g8ujExx2f,83
10063,6KfoDhO4XUWSbnyKjNp9c4,79
10064,2p8IUWQDrpjuFltbdgLOag,82
10065,6jRq8gaZhMUyy5RclRPcAf,79
10066,41wtwzCZkXwpnakmwJ239F,81
10067,4pvb0WLRcMtbPGmtejJJ6y,79
10068,2tFwfmceQa1Y6nRPhYbEtC,81
10069,0zWbYGQq5O1KQd0iqzgjP6,74
10070,7KhJdiu4zbPlhlImRLIyDl,74
10071,0mO6oS60RST2sWmN2FKknP,77
10072,7DnAm9FOTWE3cUvso43HhI,81
10073,5hM5arv9KDbCHS0k9uqwjr,77
10074,6qBFSepqLCuh5tehehc1bd,76
10075,7ytR5pFWmSjzHJIeQkgog4,79
10076,6i1g5ZRmJZAkDwBaUZ3f2i,88
10077,1jaTQ3nqY3oAAYyCTbIvnM,76
10078,5H4mXWKcicuLKDn4Jy0sK7,76
10079,5ruzrDWcT0vuJIOMW7gMnW,77
10080,6vFsBXYczYsP0H3lgunZOm,77
10081,4Q34FP1AT7GEl9oLgNtiWj,73
10082,2WYs5LxOZfEyURXu7V0O1a,79
10083,0HTIrbUwwFn984RzVZm5Fk,74
10084,2WxUIiq06XXPYWl9YcRJnD,77
10085,39LLxExYz6ewLAcYrzQQyP,83
10086,5RubKOuDoPn5Kj5TLVxSxY,80
10087,5pGBDKBaR63vuJ4g8ialcU,76
10088,4l0Mvzj72xxOpRrp6h8nHi,80
10089,0j8ppsOOawdPCJnSTcXgOy,73
10090,4K06PO78fW4mnBVenxGNob,74
10091,3hLuHKzG1cmlRpq53ZVWd8,72
10092,2xB46Bj9HZ4cr058yN4Pla,72
10093,2r6OAV3WsYtXuXjvJ1lIDi,77
10094,4xqIYGwwZTEem9U8A42SPF,74
10095,23T0OX7QOiIUFShSzbJ5Uo,73
10096,25zlnOAzbVoOzIeXSvQFf1,76
10097,6Im9k8u9iIzKMrmV7BWtlF,80
10098,5QDLhrAOJJdNAmCTJ8xMyW,83
10099,2QqJTIlGKRLJC3onkavYEz,73
10100,0Jlcvv8IykzHaSmj49uNW8,76
10101,2DEZmgHKAvm41k4J3R2E9Y,79
10102,5dOxHHMOFAbG3VH23t0xNm,74
10103,6gxKUmycQX7uyMwJcweFjp,73
10104,5f1joOtoMeyppIcJGZQvqJ,73
10105,4MzXwWMhyBbmu6hOcLVD49,80
10106,2XIc1pqjXV3Cr2BQUGNBck,81
10107,3CYpmhtAu6DCAwfkYB2mQ9,71
10108,3K07bGe8iljQ3mOKArHLDo,71
10109,1C8ux1YWLMHCenYJFiIV4Z,72
10110,1ipSpQfzBbhPFhYm6tfVIz,71
10111,4aOOExMBUyxKnEYb39SrTg,74
10112,0SqqAgdovOE24BzxIClpjw,78
10113,5rZlwNFl01HqLWBQGryKSm,78
10114,33gwZOGJWEZ7dRWPqPxBEZ,75
10115,1c5CllrZr45UBhWpIqM332,74
10116,2lLG56qpLP3UbcLuzMvkWX,74
10117,4blPH3Uy89WnOnYlIv7Ev4,74
10118,2hwOoMtWPtTSSn6WHV7Vp5,74
10119,4HBZA5flZLE435QTztThqH,82
10120,27OeeYzk6klgBh83TSvGMA,78
10121,2mzM4Y0Rnx2BDZqRnhQ5Q6,73
10122,0ada5XsQGLPUVbmTCkAP49,74
10123,1IIKrJVP1C9N7iPtG6eOsK,77
10124,56uXDJRCuoS7abX3SkzHKQ,72
10125,21CkzgKCBCq5V4XKjiGSIj,74
10126,1oFAF1hdPOickyHgbuRjyX,81
10127,6NebrV4ZigAoXIRbe11hxh,70
10128,0ZNU020wNYvgW84iljPkPP,75
10129,0Li1OuXXfi7950ilZUFGkF,74
10130,1Tcm4Qi0lbzXofH11MIzJs,79
10131,5ubvP9oKmxLUVq506fgLhk,78
10132,2rPHUAeUPbNgTmK18FPTiZ,73
10133,5yY9lUy8nbvjM1Uyo1Uqoc,76
10134,6uyiyatWPCqC59Mm4rO8xL,71
10135,6cZH4rX1KTt1aJ3Ql6Ynja,72
10136,0k7wmahjkn389wAZdz19Cv,72
10137,4wqzOaLxiCRy2Et8tRyNSX,75
10138,7ge7BHazYbVKi8qyZUX1Bm,72
10139,6NfrH0ANGmgBXyxgV2PeXt,79
10140,2MbdDtCv5LUVjYy9RuGTgC,74
10141,4PklAHGXT5ityno3IA8SKd,71
10142,463CkQjx2Zk1yXoBuierM9,76
10143,6FZDfxM3a3UCqtzo5pxSLZ,79
10144,0j1Ia2lQWrcXrQZI4AdJlk,77
10145,7l97ElWmIdVHWUaOeeU5ZC,77
10146,4txKMpsSfZRV6durPuHVq0,73
10147,792HwhrdO3ErRKL5yRe4Ge,78
10148,4mn5HdatHKN7iFGDes9G8i,77
10149,6AGOKlMZWLCaEJGnaROtF9,75
10150,0u9NVrPqUINrHIFCuPOnYm,69
10151,1DWZUa5Mzf2BwzpHtgbHPY,74
10152,40TPiJpvwGIyvPjJMDTKfy,70
10153,2aWVaW1p2kUc5yuKwBmRJi,73
10154,0xUvi7wldroBzaZCengPa5,72
10155,7a53HqqArd4b9NF4XAmlbI,80
10156,0VF7YLIxSQKyNiFL3X6MmN,74
10157,1rnYNAJPAb586NhetosdNW,69
10158,30KctD1WsHKTIYczXjip5a,72
10159,5VlTQnZO89Ioku8ssdbqJk,72
10160,1MgV7FIyNxIG7WzMRJV5HC,75
10161,39Yp9wwQiSRIDOvrVg7mbk,76
10162,3nS9a01VvXHQriLqJYwRqG,72
10163,4r9jkMEnArtWGH2rL2FZl0,82
10164,5f4Hy5mw5SRaUgXX9c6P5S,71
10165,3UoULw70kMsiVXxW0L3A33,76
10166,4S2uhQE8L9V6p7rj7SiauJ,73
10167,0lx2cLdOt3piJbcaXIV74f,77
10168,78qd8dvwea0Gosb6Fe6j3k,77
10169,2QfX9Pdz3q66fN3kCXl0Js,69
10170,1Z0cZI0UzNbP9L8MzzGxqf,72
10171,0hTenOns6LBffrOtLg3rMe,70
10172,5GkQIP5mWPi4KZLLXeuFTT,77
10173,5Y05LYM8LhnQN78GqfjSeK,69
10174,0dGe86ljF6Xi19IxYc7aBn,74
10175,7hxHWCCAIIxFLCzvDgnQHX,76
10176,57YkkgxAiusJPMtiSG3w3c,69
10177,2CzUlaKN1mvb0szagSR3ux,71
10178,0Aqi7ArnBrGblW5T6p2jmD,78
10179,147gCksvDRmjG1pO51ZCcf,75
10180,3HsFSrIsbO54TFDfG66pZm,74
10181,7JuHVG3qQKQKxC4doneXVW,70
10182,7szuecWAPwGoV1e5vGu8tl,78
10183,2QdSb68BzZGMgCbsrFmSLc,72
10184,3hboOw4dS0aXGuP0fyyvbC,70
10185,4EuaDcxHmHKS6gZ5iuGba0,70
10186,7L6G0wpIUiPXuvoo7qhb06,70
10187,40j4RoqmLiivqzRObbQ4BF,72
10188,3pQYf90V5idOGrXzosm9rt,77
10189,2ODUTBkiOWoYSUjKpGJxQE,72
10190,4j4w4CXm6BSr0s25wAWrrX,77
10191,4N7i6RfJXMWfkx9Zr6pzkJ,70
10192,6WYB1odDfMPVMyp1QxFInT,73
10193,5J7teKIJGtqVypgYI6sqXj,80
10194,3PfIrDoz19wz7qK7tYeu62,81
10195,7IWV29mryrqtO0JVgnPtfv,70
10196,5gmkw2031VVIboYqPIjSWB,68
10197,3w1WjD2zJqjBjDz5fwqQPJ,73
10198,2cX2coZS1PYBfPs8wgbdWE,75
10199,3ERb3f5nGNwRcNLNoN3KRg,68
10200,6vxU64pcIuQ38O015Zy4qj,69
10201,22LAwLoDA5b4AaGSkg6bKW,74
10202,0fCwrjKfWxF3xQhZrYUw4T,71
10203,0Is8zshpnWUiFQJIYAMrQN,68
10204,1cwqP7Tyxu5z8XDYoPkNte,73
10205,2n7ohqg1s68ToAHh4u9mcW,76
10206,0Al3wN3keprGTSgG8NBwjr,69
10207,1nYzjrdVQ8RpF93M0jPFW7,74
10208,5TXQCMKN6TgemTL3c4wRTn,72
10209,6f3Slt0GbA2bPZlz0aIFXN,81
10210,5m0yZ33oOy0yYBtdTXuxQe,69
10211,6M0EP76qW9TG4SNU0agu94,70
10212,01JMnRUs2YOK6DDpdQASGY,69
10213,7kt9e9LFSpN1zQtYEl19o1,74
10214,7IL8PSVwLOJxqYne6azxQv,74
10215,3DA4SE262k6rdEtlHteNyq,68
10216,7E9GeFGfjXw9LAI4ay6rsw,76
10217,5egD7A5x9AHdVO2fMo3Wbo,68
10218,5FG7Tl93LdH117jEKYl3Cm,74
10219,0e4A9Fak1nJ7RtBD8YpoEo,72
10220,0IJA9KP6rT55jrP1YpTdhx,72
10221,6A4hgJdwriera4WSUl4moW,72
10222,44sYqNBttbXNxya33FJ3Dj,70
10223,6GqqGv8frU7kqzXkm2rewI,71
10224,1zYZs8Vbjhbzx5M3olcRnm,68
10225,1VSuFS7PahCN3SWbOcQ98m,72
10226,0awZwmlC6pxH65KTZpadmX,69
10227,0kn2gu8Pd03DiYHzRvX2Xk,76
10228,2iP3unJbxZvRuqyrS0ocZy,70
10229,14GwnOeC9qYEKEA6uOZepa,69
10230,1wGnp7ejkCuXRsehXx0PNP,69
10231,3dl8bSF08LQfCf4T6CCksf,71
10232,7FpBQ067pHB67deawpbbcY,69
10233,0zLCBJZSiELJf02ucPP9wb,66
10234,5GkeaIeCEfB0LOqk7sIVHQ,74
10235,3WQilym5Vi4ypxb70vx0eY,75
10236,20j7l6tFtc5lynXpbOQg1O,71
10237,7Bar1kLTmsRmH6FCKKMEyU,71
10238,5MbtltJOrf5hTldbvaEqdV,67
10239,0BV0AYGLVlu2SdjN3J9twp,75
10240,7bCfHiRcfUjG0YVVNUL7Ve,71
10241,3cWmqvMwVQKDigWLSZ3w9h,72
10242,6vBbirJ0n9L0j1XPtWlG6T,66
10243,3Pj6u2KTgepyyidp5xfbHp,74
10244,0yABdzMcJpRkKhVKXjfcUk,71
10245,1H7KnK26kc1YyellpbINEn,74
10246,1lUTmmPMAsxZBR2iK9CKDF,67
10247,59JWp4PjZ9TRM8cmtaDYB1,69
10248,0ww7SLn0UtlR9mzwFHGFuE,67
10249,4RKJRRd4VJfZWiqQTYsleE,72
10250,5IUtvfNvOyVYZUa6AJFrnP,73
10251,0DYNL4xbYWgNzppUamtyR4,72
10252,0A1hoCfMLkiAgvhWkkucJa,71
10253,2u3EyuCqqV31woqGvO9LBz,70
10254,4HYDUMY0xSpeBr0AMY9cUz,80
10255,63wx9vdskaXbYxyDx4oJCZ,69
10256,5wWAwzGp2OaaoIkwcz6wZs,71
10257,09YHm6IkdZko28KdEbXtPb,67
10258,6wJYhPfqk3KGhHRG76WzOh,72
10259,4SFknyjLcyTLJFPKD2m96o,76
10260,6hRvewF5MRAsqqxnNs3z2b,77
10261,3m49rgJQUz5GU07RWjf5SH,70
10262,4vjvx7Zxkb4AltGcZ0BBvI,70
10263,3omcH1HGghFtzaFGgazoy8,73
10264,3Z8FwOEN59mRMxDCtb8N0A,76
10265,0tyR7Bu9P086aWBFZ4QJoo,70
10266,1lORkxEMmsCZqhoxcmk3A3,75
10267,1dIWPXMX4kRHj6Dt2DStUQ,75
10268,7AvprzMsRJpybaalckaT8c,70
10269,1tf4Bfk8JIKryLpWYRvyiI,66
10270,0NmuYnjETG3u3qx0OmEJev,69
10271,4x3vJJYSW9fZWIubv5mmww,68
10272,46RNrAkGsqWTDrv2ZPOAbx,70
10273,2BaBwcllqDMkoD9184xOxP,69
10274,7ju97lgwC2rKQ6wwsf9no9,76
10275,7pbg3ABlAZv2NiIdKbBBFm,70
10276,2NmsngXHeC1GQ9wWrzhOMf,72
10277,5kqNIqFjijuzvVLhuY9B8j,78
10278,7E2C5rBLpCKwQlhJPVFBRS,71
10279,13EW51DKru044OJDJ9Bm8o,69
10280,24ntSW3QVJzR79lHAAOTaY,72
